2020.03.23,23:57:00,1.07637,1.07645,1.07633,1.07636,59.43
2020.03.23,23:58:00,1.07636,1.07639,1.07634,1.07637,54.36
2020.03.23,23:59:00,1.07637,1.0764,1.07631,1.07635,29.57
2020.03.24,00:00:00,1.07633,1.07638,1.07629,1.07633,69.48
2020.03.24,00:01:00,1.07632,1.07637,1.07629,1.07632,37.61
2020.03.24,00:02:00,1.07633,1.07639,1.07632,1.07633,120.17
2020.03.24,00:03:00,1.07634,1.07637,1.07631,1.07632,62.55
2020.03.24,00:04:00,1.07634,1.07635,1.07631,1.07631,29.91
2020.03.24,00:05:00,1.07634,1.07634,1.0763,1.07631,33.36
2020.03.24,00:06:00,1.07631,1.07635,1.0763,1.0763,72.97
2020.03.24,00:07:00,1.0763,1.07673,1.0763,1.07666,137.27
2020.03.24,00:08:00,1.07667,1.07693,1.0766,1.07665,156.74
2020.03.24,00:09:00,1.07664,1.07692,1.07664,1.07684,61.6
2020.03.24,00:10:00,1.07685,1.07699,1.07683,1.07697,64.9
2020.03.24,00:11:00,1.07697,1.07701,1.07683,1.07686,182.1
2020.03.24,00:12:00,1.07684,1.07688,1.07658,1.07658,168.18
2020.03.24,00:13:00,1.0766,1.0766,1.07633,1.07638,129.22
2020.03.24,00:14:00,1.07638,1.0764,1.07628,1.07629,134.26
2020.03.24,00:15:00,1.07629,1.0763,1.07619,1.07623,80.57
2020.03.24,00:16:00,1.07623,1.07629,1.07576,1.07576,164.83
2020.03.24,00:17:00,1.07581,1.07596,1.07551,1.07567,133.09
2020.03.24,00:18:00,1.07566,1.0757,1.07527,1.07532,111.91
2020.03.24,00:19:00,1.07531,1.07557,1.07521,1.07549,109.98
2020.03.24,00:20:00,1.07548,1.07555,1.07527,1.07547,152.69
2020.03.24,00:21:00,1.07547,1.07548,1.0753,1.07531,89.55
2020.03.24,00:22:00,1.07532,1.07534,1.0752,1.07533,135.67
2020.03.24,00:23:00,1.07533,1.07581,1.07522,1.07574,185.52
2020.03.24,00:24:00,1.07577,1.07625,1.07576,1.07621,293.37
2020.03.24,00:25:00,1.07619,1.07629,1.07609,1.07612,133.46
2020.03.24,00:26:00,1.07612,1.07614,1.07593,1.07598,130.51
2020.03.24,00:27:00,1.07598,1.07616,1.07598,1.07609,177.83
2020.03.24,00:28:00,1.07613,1.07619,1.07609,1.07614,164.59
2020.03.24,00:29:00,1.07615,1.07631,1.07615,1.07623,119.04
2020.03.24,00:30:00,1.07623,1.07627,1.07622,1.07623,245.12
2020.03.24,00:31:00,1.07623,1.07643,1.07623,1.07641,119.76
2020.03.24,00:32:00,1.07642,1.07653,1.07642,1.07646,90.58
2020.03.24,00:33:00,1.07647,1.07653,1.07646,1.07648,136.28
2020.03.24,00:34:00,1.07649,1.07678,1.07647,1.07666,165.69
2020.03.24,00:35:00,1.07665,1.07699,1.07662,1.07696,196.52
2020.03.24,00:36:00,1.07697,1.07723,1.07697,1.07716,151.12
2020.03.24,00:37:00,1.07718,1.07761,1.07718,1.07731,156.54
2020.03.24,00:38:00,1.0773,1.07734,1.07727,1.07729,91.31
2020.03.24,00:39:00,1.07729,1.07767,1.07729,1.07761,168.76
2020.03.24,00:40:00,1.0777,1.07777,1.07731,1.07762,340.52
2020.03.24,00:41:00,1.07762,1.0777,1.07735,1.07764,132.31
2020.03.24,00:42:00,1.07764,1.07776,1.07761,1.07774,103.71
2020.03.24,00:43:00,1.07774,1.07778,1.07765,1.07766,96.96
2020.03.24,00:44:00,1.07765,1.07765,1.07732,1.07737,158.8
2020.03.24,00:45:00,1.07736,1.07755,1.07735,1.07748,164.85
2020.03.24,00:46:00,1.07749,1.07757,1.07746,1.07748,79.94
2020.03.24,00:47:00,1.07748,1.07753,1.07732,1.07734,121
2020.03.24,00:48:00,1.07735,1.07771,1.07729,1.07771,160.6
2020.03.24,00:49:00,1.0777,1.07804,1.07769,1.07799,182.8
2020.03.24,00:50:00,1.07801,1.07812,1.07796,1.078,127.08
2020.03.24,00:51:00,1.078,1.07825,1.0779,1.07822,243.91
2020.03.24,00:52:00,1.0782,1.07875,1.07816,1.07873,294.21
2020.03.24,00:53:00,1.07874,1.07942,1.07874,1.07928,280.59
2020.03.24,00:54:00,1.07928,1.08092,1.07924,1.0808,522.87
2020.03.24,00:55:00,1.0808,1.08105,1.08061,1.08073,443.48
2020.03.24,00:56:00,1.08072,1.08076,1.08012,1.08056,353.23
2020.03.24,00:57:00,1.08054,1.08059,1.07983,1.07995,209.91
2020.03.24,00:58:00,1.07992,1.08052,1.07983,1.08022,216.93
2020.03.24,00:59:00,1.08022,1.08032,1.07957,1.07957,314.08
2020.03.24,01:00:00,1.07957,1.08061,1.07948,1.08041,359.65
2020.03.24,01:01:00,1.0804,1.08065,1.08035,1.08037,228.66
2020.03.24,01:02:00,1.08037,1.08038,1.08004,1.08027,192.73
2020.03.24,01:03:00,1.08033,1.08046,1.08004,1.0803,206.06
2020.03.24,01:04:00,1.08029,1.08044,1.08022,1.08039,215.47
2020.03.24,01:05:00,1.08039,1.08135,1.08039,1.08127,223.29
2020.03.24,01:06:00,1.08126,1.08132,1.08103,1.08114,149.77
2020.03.24,01:07:00,1.08115,1.08166,1.08115,1.08151,192.28
2020.03.24,01:08:00,1.08151,1.08154,1.08105,1.08146,187.31
2020.03.24,01:09:00,1.08146,1.08149,1.08129,1.08135,127.28
2020.03.24,01:10:00,1.08134,1.08226,1.08133,1.08223,174.14
2020.03.24,01:11:00,1.08223,1.08227,1.08171,1.08172,100.22
2020.03.24,01:12:00,1.08173,1.08175,1.08129,1.08147,145.37
2020.03.24,01:13:00,1.08147,1.08167,1.08136,1.08139,159.42
2020.03.24,01:14:00,1.08139,1.08146,1.08131,1.08136,122.71
2020.03.24,01:15:00,1.08137,1.08192,1.08136,1.08181,116.72
2020.03.24,01:16:00,1.08182,1.08183,1.08165,1.08168,58.1
2020.03.24,01:17:00,1.08169,1.08174,1.08159,1.08163,45.28
2020.03.24,01:18:00,1.08163,1.0818,1.08158,1.0818,36.63
2020.03.24,01:19:00,1.0818,1.08185,1.08166,1.08172,94.32
2020.03.24,01:20:00,1.08171,1.08178,1.08162,1.08167,52.61
2020.03.24,01:21:00,1.08167,1.08181,1.08164,1.08176,98.35
2020.03.24,01:22:00,1.08178,1.08178,1.08093,1.08104,134.37
2020.03.24,01:23:00,1.08105,1.08114,1.08028,1.0803,290.53
2020.03.24,01:24:00,1.08029,1.08074,1.08028,1.08074,190.94
2020.03.24,01:25:00,1.08076,1.08077,1.08046,1.08054,154.45
2020.03.24,01:26:00,1.08053,1.08068,1.0805,1.08057,110.35
2020.03.24,01:27:00,1.08057,1.08106,1.08056,1.08102,87.97
2020.03.24,01:28:00,1.08102,1.08114,1.08082,1.08084,121.35
2020.03.24,01:29:00,1.08085,1.08085,1.0804,1.08042,121.7
2020.03.24,01:30:00,1.08043,1.08048,1.08018,1.08028,145.11
2020.03.24,01:31:00,1.08028,1.08045,1.08028,1.08043,210.98
2020.03.24,01:32:00,1.08043,1.08063,1.08037,1.08043,168.12
2020.03.24,01:33:00,1.08043,1.0809,1.08043,1.08079,170.5
2020.03.24,01:34:00,1.08077,1.08102,1.08065,1.08076,123.51
2020.03.24,01:35:00,1.08078,1.08094,1.0806,1.08088,162.5
2020.03.24,01:36:00,1.08091,1.08101,1.08077,1.08086,154.41
2020.03.24,01:37:00,1.08087,1.08096,1.08061,1.08065,139.88
2020.03.24,01:38:00,1.08064,1.08067,1.08037,1.08039,141.91
2020.03.24,01:39:00,1.08041,1.08047,1.07998,1.08003,136.95
2020.03.24,01:40:00,1.08003,1.08038,1.07985,1.07988,206.86
2020.03.24,01:41:00,1.0799,1.07994,1.07959,1.07962,357.36
2020.03.24,01:42:00,1.0796,1.0797,1.07946,1.07951,284.17
2020.03.24,01:43:00,1.0795,1.07968,1.07942,1.07958,203.69
2020.03.24,01:44:00,1.0796,1.07966,1.07877,1.07892,408.15
2020.03.24,01:45:00,1.07891,1.07921,1.07884,1.07916,250.59
2020.03.24,01:46:00,1.07917,1.07927,1.07904,1.07906,167.78
2020.03.24,01:47:00,1.07907,1.07933,1.07903,1.07929,169.36
2020.03.24,01:48:00,1.07928,1.07944,1.07926,1.07943,215.25
2020.03.24,01:49:00,1.07942,1.07944,1.0793,1.07931,304.58
2020.03.24,01:50:00,1.07931,1.07934,1.0793,1.07931,249.05
2020.03.24,01:51:00,1.0793,1.0794,1.0793,1.07931,228.44
2020.03.24,01:52:00,1.0794,1.07964,1.07939,1.07941,208.88
2020.03.24,01:53:00,1.07942,1.07947,1.07931,1.07942,165.82
2020.03.24,01:54:00,1.07941,1.07945,1.07938,1.0794,57.28
2020.03.24,01:55:00,1.07939,1.08005,1.07939,1.07996,144.61
2020.03.24,01:56:00,1.07996,1.0802,1.07994,1.08006,249.55
2020.03.24,01:57:00,1.08007,1.08009,1.07984,1.0799,189.76
2020.03.24,01:58:00,1.07991,1.07991,1.07969,1.07969,141.56
2020.03.24,01:59:00,1.07969,1.07969,1.07911,1.07934,186.31
2020.03.24,02:00:00,1.07935,1.07955,1.07929,1.07952,184.87
2020.03.24,02:01:00,1.07953,1.07974,1.07948,1.07971,194.63
2020.03.24,02:02:00,1.0797,1.07972,1.07955,1.07961,91.64
2020.03.24,02:03:00,1.07959,1.0796,1.07923,1.07926,135.21
2020.03.24,02:04:00,1.07924,1.0794,1.0791,1.07937,142.73
2020.03.24,02:05:00,1.07939,1.07943,1.07933,1.07939,139.48
2020.03.24,02:06:00,1.07937,1.07986,1.07937,1.07984,211.71
2020.03.24,02:07:00,1.07983,1.08027,1.07977,1.08024,140.6
2020.03.24,02:08:00,1.08024,1.08042,1.08024,1.08041,189.62
2020.03.24,02:09:00,1.08041,1.08062,1.08033,1.08059,213.82
2020.03.24,02:10:00,1.08059,1.08088,1.08059,1.08076,167.85
2020.03.24,02:11:00,1.08075,1.08088,1.08062,1.08088,109.04
2020.03.24,02:12:00,1.08088,1.0814,1.08085,1.08139,187.9
2020.03.24,02:13:00,1.08138,1.08143,1.08111,1.08133,182.69
2020.03.24,02:14:00,1.08126,1.08136,1.08099,1.08106,111.84
2020.03.24,02:15:00,1.08106,1.08117,1.08093,1.08111,128.87
2020.03.24,02:16:00,1.08111,1.08134,1.08096,1.08115,142.14
2020.03.24,02:17:00,1.08115,1.0814,1.08111,1.08126,79.78
2020.03.24,02:18:00,1.08124,1.08138,1.08122,1.08135,51.86
2020.03.24,02:19:00,1.08137,1.08175,1.08135,1.0815,133.55
2020.03.24,02:20:00,1.08149,1.08177,1.08121,1.08169,163.45
2020.03.24,02:21:00,1.08169,1.08178,1.08152,1.08155,110.48
2020.03.24,02:22:00,1.08155,1.08166,1.08132,1.0814,70.99
2020.03.24,02:23:00,1.08141,1.08142,1.08099,1.0811,71.49
2020.03.24,02:24:00,1.08111,1.08135,1.08088,1.08134,122.38
2020.03.24,02:25:00,1.08134,1.08134,1.08103,1.08125,78.15
2020.03.24,02:26:00,1.08124,1.08126,1.08108,1.08117,80.58
2020.03.24,02:27:00,1.08117,1.08119,1.08081,1.08086,99.75
2020.03.24,02:28:00,1.08087,1.08108,1.08084,1.081,161.66
2020.03.24,02:29:00,1.08101,1.08109,1.08096,1.08099,284
2020.03.24,02:30:00,1.081,1.081,1.08048,1.08072,206.16
2020.03.24,02:31:00,1.08072,1.0808,1.08056,1.08062,85.38
2020.03.24,02:32:00,1.08062,1.08079,1.08041,1.08065,150.71
2020.03.24,02:33:00,1.08066,1.08081,1.08062,1.08075,103.92
2020.03.24,02:34:00,1.08075,1.08076,1.08061,1.08061,93.78
2020.03.24,02:35:00,1.0806,1.08078,1.08055,1.08077,69.09
2020.03.24,02:36:00,1.08076,1.081,1.08075,1.08095,106.78
2020.03.24,02:37:00,1.08094,1.08098,1.08091,1.08094,170.46
2020.03.24,02:38:00,1.08096,1.08096,1.08078,1.08078,106.21
2020.03.24,02:39:00,1.08082,1.08084,1.08061,1.08064,125.59
2020.03.24,02:40:00,1.08064,1.08095,1.08064,1.0809,120.99
2020.03.24,02:41:00,1.08091,1.08099,1.08089,1.08093,176.44
2020.03.24,02:42:00,1.0809,1.08111,1.0808,1.0811,163.12
2020.03.24,02:43:00,1.08111,1.08118,1.08102,1.08118,118.03
2020.03.24,02:44:00,1.08116,1.08117,1.08082,1.08083,110.97
2020.03.24,02:45:00,1.08082,1.08082,1.08054,1.0806,73.42
2020.03.24,02:46:00,1.08058,1.08058,1.08031,1.08036,128.65
2020.03.24,02:47:00,1.08037,1.08038,1.07963,1.07993,340.89
2020.03.24,02:48:00,1.07993,1.08014,1.07987,1.07992,197.85
2020.03.24,02:49:00,1.07993,1.07998,1.07982,1.07992,130.54
2020.03.24,02:50:00,1.07993,1.08029,1.07991,1.08025,201.4
2020.03.24,02:51:00,1.08024,1.08052,1.08015,1.08039,225.38
2020.03.24,02:52:00,1.08038,1.08038,1.07991,1.08015,251.63
2020.03.24,02:53:00,1.08013,1.08033,1.08011,1.08027,146.1
2020.03.24,02:54:00,1.08027,1.08083,1.08027,1.08078,172.82
2020.03.24,02:55:00,1.08077,1.0809,1.08019,1.08086,246.71
2020.03.24,02:56:00,1.08085,1.08124,1.0808,1.08081,251.39
2020.03.24,02:57:00,1.08081,1.08115,1.08081,1.08099,214.29
2020.03.24,02:58:00,1.08099,1.08136,1.08099,1.0813,177.25
2020.03.24,02:59:00,1.08129,1.08139,1.08103,1.08112,167.62
2020.03.24,03:00:00,1.08112,1.08112,1.08066,1.08075,167.96
2020.03.24,03:01:00,1.08075,1.08084,1.08068,1.08071,131.31
2020.03.24,03:02:00,1.08071,1.08089,1.08064,1.08076,139.85
2020.03.24,03:03:00,1.08075,1.08077,1.08073,1.08074,40.35
2020.03.24,03:04:00,1.08074,1.08076,1.08054,1.08073,138.44
2020.03.24,03:05:00,1.08073,1.08074,1.08072,1.08073,67.62
2020.03.24,03:06:00,1.08071,1.08077,1.0807,1.08073,69.55
2020.03.24,03:07:00,1.08073,1.08076,1.08018,1.08021,133.58
2020.03.24,03:08:00,1.08022,1.08059,1.0802,1.08056,104.55
2020.03.24,03:09:00,1.08057,1.08085,1.08056,1.0808,119.67
2020.03.24,03:10:00,1.0808,1.08139,1.08079,1.08137,168.53
2020.03.24,03:11:00,1.08137,1.08163,1.0813,1.08158,157.35
2020.03.24,03:12:00,1.08161,1.08166,1.08093,1.08114,218.44
2020.03.24,03:13:00,1.08115,1.08117,1.08092,1.08095,95.61
2020.03.24,03:14:00,1.08095,1.08121,1.08095,1.08119,94.06
2020.03.24,03:15:00,1.08119,1.0813,1.08111,1.0812,169.98
2020.03.24,03:16:00,1.08122,1.08125,1.081,1.08105,97.57
2020.03.24,03:17:00,1.08104,1.08105,1.08093,1.08095,136.29
2020.03.24,03:18:00,1.08097,1.08097,1.08052,1.08064,94.81
2020.03.24,03:19:00,1.08062,1.08062,1.08033,1.08053,161.88
2020.03.24,03:20:00,1.08056,1.08065,1.08049,1.08054,50.48
2020.03.24,03:21:00,1.08053,1.08053,1.0796,1.07982,181.61
2020.03.24,03:22:00,1.07983,1.07985,1.07955,1.07978,128.35
2020.03.24,03:23:00,1.07977,1.08007,1.07929,1.07954,208.86
2020.03.24,03:24:00,1.07955,1.07991,1.07955,1.07987,135.62
2020.03.24,03:25:00,1.07989,1.08004,1.07949,1.07962,194.87
2020.03.24,03:26:00,1.07963,1.07967,1.07954,1.07965,134.06
2020.03.24,03:27:00,1.07965,1.07967,1.07954,1.07959,85.94
2020.03.24,03:28:00,1.07959,1.07981,1.07921,1.07925,140.81
2020.03.24,03:29:00,1.07925,1.07963,1.07921,1.07963,143.91
2020.03.24,03:30:00,1.07963,1.08,1.07953,1.07993,202.4
2020.03.24,03:31:00,1.07991,1.07992,1.07978,1.0799,76.33
2020.03.24,03:32:00,1.07987,1.07989,1.07943,1.07967,121.39
2020.03.24,03:33:00,1.07967,1.07982,1.07962,1.07979,167.41
2020.03.24,03:34:00,1.07979,1.08001,1.07977,1.07983,177.43
2020.03.24,03:35:00,1.07982,1.07986,1.07961,1.07964,125.99
2020.03.24,03:36:00,1.07966,1.08033,1.07966,1.08019,292.67
2020.03.24,03:37:00,1.08019,1.08021,1.07983,1.08007,177.38
2020.03.24,03:38:00,1.08004,1.08017,1.07992,1.08016,157.84
2020.03.24,03:39:00,1.08016,1.08031,1.08016,1.08021,172.92
2020.03.24,03:40:00,1.08022,1.0805,1.08021,1.08028,135.34
2020.03.24,03:41:00,1.08028,1.08029,1.08004,1.08007,153.87
2020.03.24,03:42:00,1.08007,1.08011,1.07986,1.08008,182.14
2020.03.24,03:43:00,1.08009,1.08011,1.07988,1.07992,122.99
2020.03.24,03:44:00,1.07993,1.08,1.07978,1.0799,237.32
2020.03.24,03:45:00,1.07991,1.08044,1.07982,1.08024,171.12
2020.03.24,03:46:00,1.08027,1.08037,1.0799,1.08005,97.11
2020.03.24,03:47:00,1.08003,1.08005,1.07975,1.0798,178.35
2020.03.24,03:48:00,1.07982,1.08009,1.07978,1.07998,92.45
2020.03.24,03:49:00,1.07998,1.08001,1.0798,1.07988,76.12
2020.03.24,03:50:00,1.07991,1.08,1.0799,1.0799,78.17
2020.03.24,03:51:00,1.07991,1.07999,1.07988,1.07997,107.01
2020.03.24,03:52:00,1.07999,1.08017,1.07999,1.08014,123.42
2020.03.24,03:53:00,1.08015,1.08019,1.08011,1.08014,150.24
2020.03.24,03:54:00,1.08013,1.08018,1.08002,1.08013,118.23
2020.03.24,03:55:00,1.08012,1.08014,1.07989,1.07999,88.35
2020.03.24,03:56:00,1.07998,1.0805,1.07998,1.08039,90.02
2020.03.24,03:57:00,1.0804,1.08047,1.08025,1.08032,94.18
2020.03.24,03:58:00,1.08038,1.08045,1.08,1.08,79.62
2020.03.24,03:59:00,1.08002,1.08007,1.07988,1.08003,145.58
2020.03.24,04:00:00,1.08002,1.08087,1.07997,1.08057,270.09
2020.03.24,04:01:00,1.08057,1.08058,1.08003,1.08026,187.59
2020.03.24,04:02:00,1.08025,1.0803,1.08015,1.08021,81.8
2020.03.24,04:03:00,1.0802,1.08052,1.08017,1.08047,112.77
2020.03.24,04:04:00,1.08048,1.08048,1.08021,1.0803,105.93
2020.03.24,04:05:00,1.08032,1.08063,1.08028,1.0806,197.18
2020.03.24,04:06:00,1.0806,1.08067,1.08034,1.08036,133.7
2020.03.24,04:07:00,1.08036,1.0804,1.0802,1.0803,162.75
2020.03.24,04:08:00,1.0803,1.08042,1.08026,1.08038,85
2020.03.24,04:09:00,1.08036,1.08054,1.08017,1.08053,94.58
2020.03.24,04:10:00,1.08053,1.08054,1.0801,1.08017,98.74
2020.03.24,04:11:00,1.08014,1.0803,1.08004,1.08005,114.98
2020.03.24,04:12:00,1.08007,1.08036,1.08005,1.08017,136.04
2020.03.24,04:13:00,1.08017,1.08044,1.08017,1.08036,126.53
2020.03.24,04:14:00,1.08037,1.08038,1.08026,1.08026,85.81
2020.03.24,04:15:00,1.08026,1.08042,1.08005,1.08033,211.69
2020.03.24,04:16:00,1.08028,1.08057,1.08025,1.0803,139.61
2020.03.24,04:17:00,1.08031,1.08031,1.07987,1.07999,183.26
2020.03.24,04:18:00,1.07999,1.0802,1.07992,1.08005,173.3
2020.03.24,04:19:00,1.08007,1.08009,1.07995,1.08005,217.22
2020.03.24,04:20:00,1.08005,1.08021,1.07999,1.08021,173.97
2020.03.24,04:21:00,1.08019,1.08023,1.07987,1.07994,192.92
2020.03.24,04:22:00,1.07995,1.08026,1.07987,1.07989,228.73
2020.03.24,04:23:00,1.07988,1.08,1.07988,1.07996,119.18
2020.03.24,04:24:00,1.07995,1.08013,1.07987,1.08007,191.39
2020.03.24,04:25:00,1.08007,1.0801,1.0799,1.08008,156.86
2020.03.24,04:26:00,1.08009,1.08041,1.08004,1.08037,164.51
2020.03.24,04:27:00,1.08037,1.08037,1.08,1.08003,141.54
2020.03.24,04:28:00,1.08005,1.08005,1.07997,1.08002,70.39
2020.03.24,04:29:00,1.08003,1.08006,1.07988,1.08,88.29
2020.03.24,04:30:00,1.08002,1.08003,1.07992,1.08,51.78
2020.03.24,04:31:00,1.08003,1.08006,1.07998,1.08004,30
2020.03.24,04:32:00,1.08002,1.08004,1.07998,1.08002,69.03
2020.03.24,04:33:00,1.07999,1.08002,1.07999,1.08001,47.21
2020.03.24,04:34:00,1.08,1.08011,1.07999,1.08008,68.5
2020.03.24,04:35:00,1.08009,1.08014,1.07993,1.07993,84.99
2020.03.24,04:36:00,1.07994,1.08004,1.07994,1.08,57.85
2020.03.24,04:37:00,1.08001,1.08005,1.08,1.08004,61.1
2020.03.24,04:38:00,1.08005,1.08023,1.08003,1.08012,122.49
2020.03.24,04:39:00,1.08013,1.08014,1.08005,1.08008,174.67
2020.03.24,04:40:00,1.08008,1.08022,1.08005,1.08014,196.08
2020.03.24,04:41:00,1.08015,1.08026,1.08015,1.08023,80.23
2020.03.24,04:42:00,1.08022,1.08023,1.07998,1.08002,126.33
2020.03.24,04:43:00,1.08001,1.08007,1.07968,1.07992,229.88
2020.03.24,04:44:00,1.07991,1.08012,1.07987,1.08007,126.88
2020.03.24,04:45:00,1.08007,1.08011,1.0799,1.0799,142.7
2020.03.24,04:46:00,1.07988,1.08,1.0798,1.0799,130.51
2020.03.24,04:47:00,1.0799,1.0799,1.0797,1.07982,219.64
2020.03.24,04:48:00,1.07981,1.07989,1.07981,1.07985,104.16
2020.03.24,04:49:00,1.07983,1.07989,1.0798,1.07982,116.8
2020.03.24,04:50:00,1.07982,1.07982,1.0794,1.07942,46.85
2020.03.24,04:51:00,1.07943,1.07944,1.07921,1.07928,116.05
2020.03.24,04:52:00,1.07932,1.07955,1.07912,1.07919,94.74
2020.03.24,04:53:00,1.07918,1.07918,1.07888,1.07904,117.17
2020.03.24,04:54:00,1.07904,1.07904,1.07888,1.07899,70.51
2020.03.24,04:55:00,1.07897,1.07899,1.07884,1.07887,45.96
2020.03.24,04:56:00,1.07887,1.07918,1.07887,1.07908,98.4
2020.03.24,04:57:00,1.07913,1.07913,1.07873,1.07873,117.79
2020.03.24,04:58:00,1.07873,1.07883,1.07869,1.0788,103.47
2020.03.24,04:59:00,1.07881,1.07894,1.07876,1.07884,113.03
