2020.03.23,23:57:00,1.07637,1.07645,1.07633,1.07636,59.43
2020.03.24,20:05:00,1.07718,1.0774,1.07715,1.07738,7.52
2020.03.24,20:06:00,1.07737,1.07743,1.07716,1.07734,36.55
2020.03.24,20:07:00,1.07737,1.07737,1.07716,1.07718,18.59
2020.03.24,20:08:00,1.0772,1.0772,1.07706,1.07706,27.34
2020.03.24,20:09:00,1.07706,1.07717,1.07706,1.07709,58.48
2020.03.24,20:10:00,1.07709,1.07715,1.0769,1.07709,36.05
2020.03.24,20:11:00,1.07711,1.07712,1.07703,1.07703,42.72
2020.03.24,20:12:00,1.07704,1.07714,1.07704,1.07705,49.53
2020.03.24,20:13:00,1.07705,1.07708,1.07702,1.07703,26.07
2020.03.24,20:14:00,1.077,1.07704,1.07671,1.07672,59.94
2020.03.24,20:15:00,1.0767,1.0767,1.07654,1.07669,26.03
2020.03.24,20:16:00,1.07671,1.07673,1.07663,1.0767,38.33
2020.03.24,20:17:00,1.07669,1.07678,1.07663,1.07677,35.37
2020.03.24,20:18:00,1.07676,1.07681,1.07674,1.07681,19.31
2020.03.24,20:19:00,1.07681,1.07704,1.07681,1.07697,60.21
2020.03.24,20:20:00,1.07698,1.07719,1.07698,1.07718,61.92
2020.03.24,20:21:00,1.07718,1.07726,1.07715,1.07726,87.51
2020.03.24,20:22:00,1.07726,1.07731,1.0772,1.07724,105.04
2020.03.24,20:23:00,1.07724,1.07728,1.07723,1.07726,35.32
2020.03.24,20:24:00,1.0773,1.0773,1.07715,1.07716,46.26
2020.03.24,20:25:00,1.07716,1.07726,1.07713,1.07726,63.12
2020.03.24,20:26:00,1.07726,1.07749,1.07715,1.07745,90.42
2020.03.24,20:27:00,1.07744,1.07752,1.07743,1.07745,81.64
2020.03.24,20:28:00,1.07745,1.07749,1.07744,1.07749,32.72
2020.03.24,20:29:00,1.07749,1.07784,1.07749,1.07782,69.85
2020.03.24,20:30:00,1.07782,1.07812,1.07778,1.07811,97.58
2020.03.24,20:31:00,1.07812,1.07842,1.07809,1.07842,75.9
2020.03.24,20:32:00,1.07842,1.07892,1.07838,1.07892,161.12
2020.03.24,20:33:00,1.07891,1.07891,1.07843,1.07845,107.94
2020.03.24,20:34:00,1.07844,1.07852,1.0784,1.0784,111.05
2020.03.24,20:35:00,1.0784,1.07845,1.0784,1.07843,113.18
2020.03.24,20:36:00,1.07843,1.07843,1.07835,1.07841,74.17
2020.03.24,20:37:00,1.07841,1.07841,1.07811,1.07811,48.45
2020.03.24,20:38:00,1.07811,1.07834,1.0781,1.07833,26.99
2020.03.24,20:39:00,1.07824,1.07829,1.07818,1.07818,60.32
2020.03.24,20:40:00,1.0782,1.0782,1.0779,1.07791,115.1
2020.03.24,20:41:00,1.07791,1.07795,1.0779,1.07794,12.32
2020.03.24,20:42:00,1.07795,1.07795,1.07773,1.07774,50.08
2020.03.24,20:43:00,1.07774,1.07785,1.07769,1.07785,47.15
2020.03.24,20:44:00,1.07786,1.07819,1.07786,1.07819,37.99
2020.03.24,20:45:00,1.07818,1.07849,1.07818,1.07839,381.41
2020.03.24,20:46:00,1.0784,1.07852,1.0783,1.0783,425.94
2020.03.24,20:47:00,1.0783,1.07844,1.07809,1.07837,454.28
2020.03.24,20:48:00,1.0784,1.07879,1.0784,1.07864,73.72
2020.03.24,20:49:00,1.07862,1.07955,1.07862,1.0795,101.98
2020.03.24,20:50:00,1.07952,1.07986,1.07907,1.07913,111.11
2020.03.24,20:51:00,1.07916,1.07958,1.07913,1.07958,63.63
2020.03.24,20:52:00,1.07957,1.07984,1.07955,1.07971,30.29
2020.03.24,20:53:00,1.07972,1.07978,1.07968,1.07972,26.59
2020.03.24,20:54:00,1.07971,1.07974,1.07967,1.07968,4.8
2020.03.24,20:55:00,1.07967,1.07971,1.0796,1.07969,7.21
2020.03.24,20:56:00,1.0797,1.07976,1.07965,1.0797,11.33
2020.03.24,20:57:00,1.07971,1.07974,1.07927,1.07927,14.32
2020.03.24,20:58:00,1.07927,1.0793,1.07868,1.07868,42.43
2020.03.24,20:59:00,1.07867,1.0788,1.07856,1.07861,49.14
2020.03.24,21:00:00,1.07861,1.07863,1.07855,1.07855,16.5
2020.03.24,21:01:00,1.07848,1.07848,1.07728,1.07728,24
2020.03.24,21:02:00,1.07734,1.07791,1.07729,1.07752,34.12
2020.03.24,21:03:00,1.07754,1.07754,1.07752,1.07752,2.25
2020.03.24,21:04:00,1.07783,1.07783,1.07737,1.07761,13.5
2020.03.24,21:05:00,1.07754,1.07775,1.07737,1.07753,44.44
2020.03.24,21:06:00,1.07771,1.07771,1.07672,1.07672,103.87
2020.03.24,21:07:00,1.07676,1.07728,1.07643,1.07688,199.14
2020.03.24,21:08:00,1.07687,1.07694,1.07677,1.07677,9.95
2020.03.24,21:09:00,1.07693,1.07695,1.07692,1.07692,10.87
2020.03.24,21:10:00,1.07692,1.07716,1.07678,1.07716,39.41
2020.03.24,21:11:00,1.07716,1.07716,1.07648,1.07649,12.11
2020.03.24,21:12:00,1.07652,1.07808,1.07652,1.07798,49.36
2020.03.24,21:13:00,1.07829,1.07829,1.07785,1.07806,28.69
2020.03.24,21:14:00,1.07794,1.07811,1.07785,1.0781,16.56
2020.03.24,21:15:00,1.07815,1.07828,1.0781,1.07825,6.96
2020.03.24,21:16:00,1.07825,1.07837,1.07819,1.07819,6.19
2020.03.24,21:17:00,1.07819,1.07819,1.07819,1.07819,0
2020.03.24,21:18:00,1.07839,1.07839,1.07819,1.07819,3.75
2020.03.24,21:19:00,1.07838,1.07841,1.07838,1.07838,9.02
2020.03.24,21:20:00,1.07836,1.07836,1.07819,1.07819,60.75
2020.03.24,21:21:00,1.07819,1.07865,1.07819,1.07865,1.88
2020.03.24,21:22:00,1.07891,1.07891,1.07838,1.07838,10.48
2020.03.24,21:23:00,1.07824,1.0783,1.07824,1.07829,4.5
2020.03.24,21:24:00,1.07837,1.07865,1.07823,1.07865,7.13
2020.03.24,21:25:00,1.07852,1.07852,1.07836,1.07836,16.49
2020.03.24,21:26:00,1.07834,1.07834,1.07818,1.0783,12.71
2020.03.24,21:27:00,1.0783,1.07854,1.07817,1.07818,70.11
2020.03.24,21:28:00,1.07818,1.07841,1.07817,1.07818,17.98
2020.03.24,21:29:00,1.07818,1.07818,1.07817,1.07818,4.95
2020.03.24,21:30:00,1.07817,1.0782,1.07813,1.07813,8.98
2020.03.24,21:31:00,1.07813,1.07833,1.07813,1.07829,7.66
2020.03.24,21:32:00,1.07829,1.0783,1.07817,1.07817,17.23
2020.03.24,21:33:00,1.07817,1.07817,1.07817,1.07817,9
2020.03.24,21:34:00,1.07817,1.07817,1.07817,1.07817,6.75
2020.03.24,21:35:00,1.07819,1.07822,1.07817,1.07818,6.31
2020.03.24,21:36:00,1.07821,1.07821,1.07817,1.07817,9.65
2020.03.24,21:37:00,1.07817,1.07828,1.07817,1.07817,25.46
2020.03.24,21:38:00,1.07817,1.07863,1.07817,1.07828,23.55
2020.03.24,21:39:00,1.07832,1.07855,1.07815,1.0784,24.37
2020.03.24,21:40:00,1.07842,1.07896,1.0784,1.0784,16.87
2020.03.24,21:41:00,1.0784,1.07871,1.07832,1.0787,30.75
2020.03.24,21:42:00,1.0787,1.07874,1.07853,1.07853,15
2020.03.24,21:43:00,1.07871,1.07888,1.07862,1.07862,29.83
2020.03.24,21:44:00,1.07862,1.07862,1.07856,1.07862,21.75
2020.03.24,21:45:00,1.07862,1.07863,1.07862,1.07862,33
2020.03.24,21:46:00,1.07862,1.07863,1.07821,1.07821,40.66
2020.03.24,21:47:00,1.07821,1.07846,1.0777,1.07771,52.8
2020.03.24,21:48:00,1.07771,1.07783,1.0775,1.07782,67.7936
2020.03.24,21:49:00,1.07768,1.0782,1.0775,1.07764,28.8048
2020.03.24,21:50:00,1.07764,1.07779,1.07764,1.07779,4.51
2020.03.24,21:51:00,1.07779,1.0782,1.07779,1.07784,19.89
2020.03.24,21:52:00,1.07783,1.07794,1.07772,1.07778,86.9
2020.03.24,21:53:00,1.07779,1.07837,1.07772,1.07837,9.59
2020.03.24,21:54:00,1.07837,1.07837,1.07828,1.07828,7.98
2020.03.24,21:55:00,1.07822,1.07822,1.07798,1.0781,6.96
2020.03.24,21:56:00,1.0781,1.07839,1.07783,1.07814,22.8
2020.03.24,21:57:00,1.07814,1.07814,1.07791,1.07794,19.44
2020.03.24,21:58:00,1.07794,1.07794,1.07793,1.07794,5.25
2020.03.24,21:59:00,1.07821,1.07829,1.07821,1.07829,1.5
2020.03.24,22:00:00,1.07812,1.07854,1.07803,1.07849,121.935
2020.03.24,22:01:00,1.07849,1.07873,1.07843,1.07844,198.25
2020.03.24,22:02:00,1.07841,1.07887,1.07839,1.07876,170.27
2020.03.24,22:03:00,1.07876,1.07933,1.07864,1.07909,410.11
2020.03.24,22:04:00,1.07909,1.07934,1.07907,1.07907,110.135
2020.03.24,22:05:00,1.07907,1.07917,1.07892,1.07899,38.1
2020.03.24,22:06:00,1.07899,1.07918,1.07899,1.07917,23.79
2020.03.24,22:07:00,1.07918,1.0793,1.07916,1.07926,21.98
2020.03.24,22:08:00,1.07929,1.07942,1.07924,1.07942,47.8
2020.03.24,22:09:00,1.07943,1.07965,1.07942,1.07962,27.09
2020.03.24,22:10:00,1.07962,1.07962,1.07941,1.07943,41.65
2020.03.24,22:11:00,1.07943,1.07955,1.07939,1.07954,33.38
2020.03.24,22:12:00,1.07954,1.07962,1.0795,1.07954,34.12
2020.03.24,22:13:00,1.07953,1.07967,1.0795,1.07967,18
2020.03.24,22:14:00,1.07969,1.07973,1.07969,1.07971,9
2020.03.24,22:15:00,1.0797,1.07982,1.07969,1.07982,8.25
2020.03.24,22:16:00,1.07985,1.07985,1.07982,1.07984,5.25
2020.03.24,22:17:00,1.07983,1.0799,1.07979,1.07987,26.07
2020.03.24,22:18:00,1.07986,1.07986,1.07979,1.07979,16.69
2020.03.24,22:19:00,1.07978,1.07978,1.07972,1.07972,28.13
2020.03.24,22:20:00,1.07973,1.07981,1.0797,1.07971,33.95
2020.03.24,22:21:00,1.07972,1.07982,1.07969,1.07982,12.57
2020.03.24,22:22:00,1.07989,1.07989,1.07975,1.07975,5.46
2020.03.24,22:23:00,1.07976,1.07976,1.07966,1.07969,30.22
2020.03.24,22:24:00,1.07966,1.08016,1.07966,1.08015,42
2020.03.24,22:25:00,1.08019,1.0804,1.08018,1.08035,35.81
2020.03.24,22:26:00,1.08034,1.08043,1.08027,1.08043,48.76
2020.03.24,22:27:00,1.08047,1.08088,1.08036,1.08073,188.47
2020.03.24,22:28:00,1.08072,1.0808,1.0806,1.0808,139.32
2020.03.24,22:29:00,1.08079,1.08083,1.08066,1.08067,121.91
2020.03.24,22:30:00,1.08066,1.08067,1.08007,1.08042,103.09
2020.03.24,22:31:00,1.08045,1.08052,1.08036,1.0804,68.25
2020.03.24,22:32:00,1.08042,1.08046,1.08037,1.08043,29.25
2020.03.24,22:33:00,1.08045,1.08053,1.08044,1.08053,20.25
2020.03.24,22:34:00,1.08052,1.08063,1.08042,1.08042,24.94
2020.03.24,22:35:00,1.08043,1.08053,1.08042,1.08052,38.74
2020.03.24,22:36:00,1.08049,1.08101,1.08048,1.08101,15.97
2020.03.24,22:37:00,1.08106,1.08112,1.08096,1.08105,67.04
2020.03.24,22:38:00,1.08101,1.08128,1.08101,1.08122,31.08
2020.03.24,22:39:00,1.08125,1.08125,1.08101,1.08103,96.89
2020.03.24,22:40:00,1.08102,1.08106,1.08098,1.08104,30.01
2020.03.24,22:41:00,1.08104,1.08105,1.08075,1.08077,88.85
2020.03.24,22:42:00,1.08077,1.08077,1.0806,1.08061,40.94
2020.03.24,22:43:00,1.08061,1.08063,1.08033,1.08035,60.47
2020.03.24,22:44:00,1.08035,1.08048,1.08025,1.08043,46.97
2020.03.24,22:45:00,1.08043,1.08054,1.08038,1.08054,40.34
2020.03.24,22:46:00,1.08051,1.08054,1.08018,1.08027,68.51
2020.03.24,22:47:00,1.08029,1.08032,1.08023,1.0803,27.42
2020.03.24,22:48:00,1.08028,1.08035,1.08018,1.08034,78.13
2020.03.24,22:49:00,1.08044,1.08108,1.08044,1.08103,47.23
2020.03.24,22:50:00,1.081,1.08102,1.08071,1.08074,74.69
2020.03.24,22:51:00,1.08074,1.08076,1.08066,1.08074,26.43
2020.03.24,22:52:00,1.08075,1.0809,1.08073,1.0808,33.32
2020.03.24,22:53:00,1.08082,1.08095,1.0808,1.08089,66.93
2020.03.24,22:54:00,1.08092,1.08095,1.08089,1.08094,42.32
2020.03.24,22:55:00,1.08097,1.08147,1.08094,1.08143,69
2020.03.24,22:56:00,1.08143,1.0815,1.08124,1.08147,40.7
2020.03.24,22:57:00,1.08147,1.08147,1.08128,1.08136,35.25
2020.03.24,22:58:00,1.08136,1.0814,1.08133,1.08136,43.5
2020.03.24,22:59:00,1.08126,1.08126,1.08112,1.08115,38.29
2020.03.24,23:00:00,1.08115,1.08142,1.08109,1.08109,108.12
2020.03.24,23:01:00,1.08109,1.08117,1.08109,1.08117,32.15
2020.03.24,23:02:00,1.08116,1.08126,1.08116,1.08121,58.13
2020.03.24,23:03:00,1.08122,1.08124,1.08075,1.08075,75.34
2020.03.24,23:04:00,1.08077,1.08101,1.08077,1.08078,54.16
2020.03.24,23:05:00,1.08078,1.08092,1.08071,1.08086,74.25
2020.03.24,23:06:00,1.08087,1.08095,1.08083,1.08084,27.49
2020.03.24,23:07:00,1.08079,1.08112,1.08075,1.08111,56.25
2020.03.24,23:08:00,1.08113,1.08128,1.08105,1.08106,63.23
2020.03.24,23:09:00,1.08107,1.08147,1.08107,1.08118,57.88
2020.03.24,23:10:00,1.0812,1.08134,1.08119,1.08134,39
2020.03.24,23:11:00,1.08133,1.08134,1.081,1.081,64.8
2020.03.24,23:12:00,1.081,1.08113,1.08097,1.08113,17.33
2020.03.24,23:13:00,1.08115,1.08131,1.08104,1.08106,57.49
2020.03.24,23:14:00,1.08105,1.08116,1.08102,1.08106,12.68
2020.03.24,23:15:00,1.08106,1.08106,1.08103,1.08104,9
2020.03.24,23:16:00,1.08104,1.08114,1.08104,1.08113,10.05
2020.03.24,23:17:00,1.08114,1.08114,1.08093,1.08096,18
2020.03.24,23:18:00,1.08095,1.08099,1.08094,1.08094,13.8
2020.03.24,23:19:00,1.08097,1.08102,1.08093,1.08094,56.45
2020.03.24,23:20:00,1.08094,1.08101,1.08092,1.08098,94.7
2020.03.24,23:21:00,1.08097,1.08099,1.08095,1.08096,63.19
2020.03.24,23:22:00,1.08095,1.08095,1.0809,1.08091,55.62
2020.03.24,23:23:00,1.08091,1.08091,1.08066,1.0807,76.73
2020.03.24,23:24:00,1.08071,1.08073,1.0803,1.0803,95.86
2020.03.24,23:25:00,1.08031,1.08033,1.0798,1.07983,114.3
2020.03.24,23:26:00,1.07982,1.07988,1.07978,1.07983,113.63
2020.03.24,23:27:00,1.07983,1.07983,1.07969,1.07976,51.93
2020.03.24,23:28:00,1.07981,1.07981,1.07974,1.07975,64.16
2020.03.24,23:29:00,1.07975,1.07981,1.07974,1.07975,113.39
2020.03.24,23:30:00,1.07975,1.08002,1.07974,1.07999,140.03
2020.03.24,23:31:00,1.08003,1.08034,1.07999,1.08031,39.37
2020.03.24,23:32:00,1.08032,1.08072,1.08032,1.08071,78.79
2020.03.24,23:33:00,1.08072,1.08072,1.0805,1.08055,56.72
2020.03.24,23:34:00,1.08055,1.08057,1.08037,1.08037,86.88
2020.03.24,23:35:00,1.08036,1.08041,1.08024,1.0804,46.75
2020.03.24,23:36:00,1.0804,1.08055,1.08029,1.08036,71.18
2020.03.24,23:37:00,1.08036,1.08038,1.08015,1.08019,51.2
2020.03.24,23:38:00,1.08019,1.08027,1.08017,1.08025,83.38
2020.03.24,23:39:00,1.08023,1.08033,1.08023,1.08032,217.32
2020.03.24,23:40:00,1.08032,1.08042,1.08027,1.0804,229.88
2020.03.24,23:41:00,1.08041,1.08088,1.08041,1.08074,110.75
2020.03.24,23:42:00,1.08075,1.0808,1.08069,1.08075,71.23
2020.03.24,23:43:00,1.08075,1.08076,1.08065,1.08071,80.59
2020.03.24,23:44:00,1.08069,1.08077,1.08069,1.08075,84.68
2020.03.24,23:45:00,1.08074,1.0808,1.08068,1.08071,88.21
2020.03.24,23:46:00,1.08073,1.08088,1.08073,1.08087,15.49
2020.03.24,23:47:00,1.08092,1.08092,1.08083,1.08086,17.36
2020.03.24,23:48:00,1.08084,1.0809,1.08082,1.08087,23.89
2020.03.24,23:49:00,1.08087,1.08088,1.08084,1.08084,22.06
2020.03.24,23:50:00,1.08085,1.08089,1.08084,1.08085,17.62
2020.03.24,23:51:00,1.08085,1.08086,1.08085,1.08085,14.25
2020.03.24,23:52:00,1.08085,1.08106,1.08085,1.08105,38.5
2020.03.24,23:53:00,1.08107,1.08116,1.08084,1.08084,82.66
2020.03.24,23:54:00,1.08084,1.08086,1.0807,1.08078,28.59
2020.03.24,23:55:00,1.08079,1.08092,1.08073,1.0808,147.48
2020.03.24,23:56:00,1.08079,1.0808,1.08052,1.08052,147.98
2020.03.24,23:57:00,1.08052,1.08052,1.08023,1.08024,105.76
2020.03.24,23:58:00,1.08027,1.08032,1.0798,1.07983,200.96
2020.03.24,23:59:00,1.07981,1.07986,1.07973,1.07977,293.93
2020.03.25,00:00:00,1.07978,1.08021,1.07946,1.07947,343.66
2020.03.25,00:01:00,1.07948,1.07957,1.07909,1.07913,197.59
2020.03.25,00:02:00,1.07914,1.07915,1.07876,1.07892,358.72
2020.03.25,00:03:00,1.07891,1.07929,1.07884,1.07894,234.24
2020.03.25,00:04:00,1.07894,1.07933,1.0789,1.0792,276.25
2020.03.25,00:05:00,1.0792,1.07983,1.0792,1.07956,218.28
2020.03.25,00:06:00,1.07955,1.07956,1.07942,1.07951,203.13
2020.03.25,00:07:00,1.0795,1.07986,1.07946,1.07967,252.71
2020.03.25,00:08:00,1.07966,1.07987,1.0792,1.0793,182.44
2020.03.25,00:09:00,1.07929,1.07945,1.07928,1.0793,180.12
2020.03.25,00:10:00,1.0793,1.07946,1.07919,1.07945,80.4
2020.03.25,00:11:00,1.07945,1.0797,1.07936,1.07943,124.45
2020.03.25,00:12:00,1.07942,1.07942,1.07919,1.07933,142.2
2020.03.25,00:13:00,1.07933,1.07943,1.07925,1.07933,218.01
2020.03.25,00:14:00,1.07931,1.07931,1.0792,1.07927,139.13
2020.03.25,00:15:00,1.07928,1.07949,1.07926,1.07941,253.08
2020.03.25,00:16:00,1.0794,1.07998,1.0794,1.07996,216.04
2020.03.25,00:17:00,1.07994,1.07997,1.07952,1.07957,172.62
2020.03.25,00:18:00,1.07956,1.07966,1.07952,1.07964,61.1
2020.03.25,00:19:00,1.07967,1.07981,1.07967,1.07976,107.23
2020.03.25,00:20:00,1.07976,1.08005,1.07965,1.07972,146.44
2020.03.25,00:21:00,1.07972,1.07972,1.07929,1.07937,114.77
2020.03.25,00:22:00,1.07936,1.07941,1.0793,1.07935,127.73
2020.03.25,00:23:00,1.07934,1.07937,1.07914,1.07937,113.35
2020.03.25,00:24:00,1.07937,1.07937,1.0791,1.07911,141.96
2020.03.25,00:25:00,1.07912,1.07916,1.07879,1.07885,138.83
2020.03.25,00:26:00,1.07886,1.07905,1.07881,1.07899,58.41
2020.03.25,00:27:00,1.07901,1.07922,1.07898,1.07917,100.91
2020.03.25,00:28:00,1.07915,1.0793,1.07911,1.07915,98.84
2020.03.25,00:29:00,1.07915,1.07915,1.07881,1.0791,126.86
2020.03.25,00:30:00,1.07908,1.07926,1.07904,1.07926,241.71
2020.03.25,00:31:00,1.07925,1.07925,1.07902,1.07905,212.99
2020.03.25,00:32:00,1.07904,1.07907,1.07886,1.07886,147.39
2020.03.25,00:33:00,1.07886,1.07888,1.07831,1.07832,202.63
2020.03.25,00:34:00,1.07831,1.0784,1.07799,1.07838,214.71
2020.03.25,00:35:00,1.07838,1.07857,1.0782,1.0785,177.52
2020.03.25,00:36:00,1.07848,1.07852,1.0783,1.07838,184.69
2020.03.25,00:37:00,1.07838,1.07838,1.07792,1.0782,210.71
2020.03.25,00:38:00,1.07819,1.07836,1.07812,1.0782,227.42
2020.03.25,00:39:00,1.07819,1.07828,1.07801,1.07819,166.87
2020.03.25,00:40:00,1.07818,1.07825,1.07799,1.07819,126.19
2020.03.25,00:41:00,1.0782,1.07836,1.07819,1.07823,144.3
2020.03.25,00:42:00,1.07822,1.07865,1.07821,1.07855,82.54
2020.03.25,00:43:00,1.07854,1.07858,1.07842,1.07843,80.46
2020.03.25,00:44:00,1.07843,1.07843,1.07828,1.07828,79.9
2020.03.25,00:45:00,1.0783,1.07849,1.07821,1.07845,63.81
2020.03.25,00:46:00,1.07845,1.07851,1.07833,1.07845,72.53
2020.03.25,00:47:00,1.07845,1.07864,1.07843,1.0785,213.2
2020.03.25,00:48:00,1.07853,1.07869,1.07849,1.07867,117.83
2020.03.25,00:49:00,1.07868,1.07893,1.07864,1.07883,158.5
2020.03.25,00:50:00,1.07882,1.07886,1.07772,1.07772,366.38
2020.03.25,00:51:00,1.07774,1.07785,1.07741,1.07744,299.86
2020.03.25,00:52:00,1.07745,1.07747,1.07672,1.07678,328.89
2020.03.25,00:53:00,1.07677,1.07707,1.07638,1.07638,327.85
2020.03.25,00:54:00,1.07638,1.07883,1.07599,1.0787,509.35
2020.03.25,00:55:00,1.0787,1.07902,1.07769,1.07807,556.92
2020.03.25,00:56:00,1.07804,1.07865,1.07774,1.07863,319.53
2020.03.25,00:57:00,1.07862,1.07871,1.07828,1.07836,221.72
2020.03.25,00:58:00,1.07838,1.07872,1.07835,1.07866,85.99
2020.03.25,00:59:00,1.07864,1.0788,1.07851,1.0787,85.81
2020.03.25,01:00:00,1.07868,1.07905,1.07868,1.07871,123.93
2020.03.25,01:01:00,1.07872,1.07873,1.07838,1.07861,105.8
2020.03.25,01:02:00,1.07861,1.07906,1.07852,1.07896,133.96
2020.03.25,01:03:00,1.07897,1.07928,1.07887,1.07894,192.7
2020.03.25,01:04:00,1.07891,1.07938,1.07882,1.07936,124.01
2020.03.25,01:05:00,1.07941,1.07971,1.07936,1.07967,111.16
2020.03.25,01:06:00,1.07969,1.07991,1.07958,1.07959,228.07
2020.03.25,01:07:00,1.07958,1.07973,1.07941,1.07943,140.53
2020.03.25,01:08:00,1.07944,1.07947,1.07924,1.07933,150.89
2020.03.25,01:09:00,1.07933,1.07962,1.07933,1.07961,71.35
2020.03.25,01:10:00,1.07961,1.07969,1.07953,1.07966,123.75
2020.03.25,01:11:00,1.07966,1.07985,1.07966,1.07971,279.67